MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
11/16/2023,NSP.PRISL1,Gennode,LMP,17.32,14.28,11.14,10.27,9.55,15.42,18.47,23.75,25.04,21.59,21.31,22.36,22.08,21.66,21.32,19.73,21.35,30.86,32.83,27.79,27.8,29.4,29.49,29.81,2023_Oct-Dec_DA_LMPs.zip
11/17/2023,NSP.PRISL1,Gennode,LMP,25.75,23.36,22.19,20.79,24.07,23.49,30.6,41.18,46.12,46.42,46.14,42.63,36.13,33.9,31.26,28.77,36.75,43.14,40.71,33.54,30.27,27.48,27.82,27.98,2023_Oct-Dec_DA_LMPs.zip
11/18/2023,NSP.PRISL1,Gennode,LMP,26.51,24.6,22.26,23.1,22.64,23.7,28.11,32.98,33.37,32.21,32.68,29.25,28.59,23.63,22.42,26.78,33.07,51.23,56.18,48.83,41.7,35.2,33.09,29.06,2023_Oct-Dec_DA_LMPs.zip
11/19/2023,NSP.PRISL1,Gennode,LMP,30.78,28.33,26.85,25.72,24.88,24.04,26.81,23.42,23.93,23.92,23.76,24.74,22.42,21.86,20.76,21.56,25.02,33.61,31.73,26.11,24.37,24.08,20.48,19.07,2023_Oct-Dec_DA_LMPs.zip
11/20/2023,NSP.PRISL1,Gennode,LMP,15.52,15.08,15.81,16.4,16.87,20.12,26.62,31.62,31.34,31.4,33.42,33.88,33.32,31.98,31.92,29.25,34.28,37.0,36.64,32.37,32.2,29.18,28.26,26.12,2023_Oct-Dec_DA_LMPs.zip
11/21/2023,NSP.PRISL1,Gennode,LMP,23.73,20.57,19.23,16.68,16.13,15.88,18.92,22.64,25.65,23.32,22.67,21.51,20.59,20.65,18.91,22.18,26.37,33.42,33.07,31.68,27.91,25.2,25.42,24.65,2023_Oct-Dec_DA_LMPs.zip
11/22/2023,NSP.PRISL1,Gennode,LMP,22.32,21.2,21.45,21.38,22.83,23.49,28.18,33.42,30.11,24.9,25.63,23.25,21.07,19.43,18.77,17.97,25.15,30.38,29.58,24.45,21.18,21.12,19.25,17.95,2023_Oct-Dec_DA_LMPs.zip
11/23/2023,NSP.PRISL1,Gennode,LMP,16.14,8.84,8.77,6.99,7.74,8.15,11.0,16.14,18.7,21.57,23.23,23.96,23.32,19.4,17.82,17.71,20.65,24.81,25.08,24.67,22.47,22.13,22.18,21.79,2023_Oct-Dec_DA_LMPs.zip
11/24/2023,NSP.PRISL1,Gennode,LMP,19.19,19.04,19.68,17.87,19.6,21.06,22.78,24.79,25.67,24.95,25.45,25.44,25.64,25.58,26.14,25.99,32.97,50.93,50.7,43.91,38.83,36.05,32.81,31.65,2023_Oct-Dec_DA_LMPs.zip
11/25/2023,NSP.PRISL1,Gennode,LMP,30.41,28.9,28.95,26.97,26.21,27.02,30.91,33.98,37.32,35.56,33.68,31.02,28.79,26.16,25.28,26.63,33.35,44.79,39.71,35.86,30.24,28.54,26.43,24.05,2023_Oct-Dec_DA_LMPs.zip
11/26/2023,NSP.PRISL1,Gennode,LMP,24.34,22.96,21.54,21.34,21.26,20.73,19.82,19.57,18.54,16.28,17.84,16.1,16.07,15.56,14.03,16.25,21.68,27.95,27.8,25.34,25.25,24.77,25.11,23.1,2023_Oct-Dec_DA_LMPs.zip
11/27/2023,NSP.PRISL1,Gennode,LMP,22.7,20.88,18.16,17.17,17.54,22.05,24.22,32.63,30.52,29.79,25.84,23.49,21.58,21.87,21.61,21.92,24.77,42.65,42.71,39.63,37.33,31.79,29.29,28.13,2023_Oct-Dec_DA_LMPs.zip
11/28/2023,NSP.PRISL1,Gennode,LMP,31.14,30.78,31.36,34.29,33.66,37.32,46.67,59.57,50.53,40.29,37.13,31.23,28.97,25.16,24.94,24.19,26.15,35.63,33.57,30.39,26.61,23.9,21.0,20.82,2023_Oct-Dec_DA_LMPs.zip
11/29/2023,NSP.PRISL1,Gennode,LMP,20.31,17.73,17.19,16.68,17.6,21.8,28.95,44.23,41.72,35.12,35.84,38.18,37.36,33.01,30.92,30.59,35.24,37.17,32.28,27.19,25.73,25.6,24.38,22.89,2023_Oct-Dec_DA_LMPs.zip
11/30/2023,NSP.PRISL1,Gennode,LMP,17.72,17.71,16.52,14.92,16.21,19.54,28.42,36.98,33.22,29.32,28.67,26.58,26.74,26.47,29.21,29.49,34.71,42.54,43.22,40.64,38.16,37.8,37.9,34.52,2023_Oct-Dec_DA_LMPs.zip
12/1/2023,NSP.PRISL1,Gennode,LMP,31.13,27.79,26.0,25.29,25.74,28.34,33.42,42.69,47.21,43.13,46.04,44.72,40.25,40.14,39.78,42.23,47.33,55.59,50.39,44.51,38.66,35.32,33.12,30.91,2023_Oct-Dec_DA_LMPs.zip
12/2/2023,NSP.PRISL1,Gennode,LMP,34.61,31.24,29.39,26.9,25.47,25.87,27.44,28.85,30.97,30.03,33.83,34.77,30.26,29.1,27.14,29.15,34.73,43.4,36.09,32.1,27.51,26.66,25.66,23.92,2023_Oct-Dec_DA_LMPs.zip
12/3/2023,NSP.PRISL1,Gennode,LMP,23.6,22.43,23.6,24.01,24.25,24.58,25.9,29.2,31.51,32.5,33.87,33.57,33.81,32.72,32.99,32.81,41.55,51.61,53.01,48.27,43.5,40.06,29.57,27.12,2023_Oct-Dec_DA_LMPs.zip
12/4/2023,NSP.PRISL1,Gennode,LMP,29.9,27.95,27.43,26.3,26.14,28.27,40.31,61.76,56.68,48.21,45.08,38.48,31.37,28.45,26.15,27.49,36.37,52.25,42.77,38.84,33.61,33.79,27.34,23.68,2023_Oct-Dec_DA_LMPs.zip
12/5/2023,NSP.PRISL1,Gennode,LMP,21.99,19.65,19.38,18.71,21.26,25.1,37.0,53.91,54.58,34.29,32.46,31.09,28.47,27.2,27.38,29.54,41.35,60.54,56.58,51.91,48.7,44.12,39.38,34.81,2023_Oct-Dec_DA_LMPs.zip
12/6/2023,NSP.PRISL1,Gennode,LMP,30.63,24.73,23.23,20.55,20.18,19.81,27.26,39.14,30.88,24.8,23.73,20.94,23.36,23.15,22.44,25.27,27.08,35.79,33.12,28.3,28.2,27.23,24.5,21.73,2023_Oct-Dec_DA_LMPs.zip
12/7/2023,NSP.PRISL1,Gennode,LMP,17.42,18.64,17.91,17.7,19.39,21.68,27.53,42.09,32.82,25.01,24.05,23.9,22.95,22.33,19.96,19.54,22.44,25.49,24.29,20.54,21.67,19.13,16.9,15.34,2023_Oct-Dec_DA_LMPs.zip
12/8/2023,NSP.PRISL1,Gennode,LMP,13.98,10.63,2.28,7.99,10.26,10.67,14.11,18.51,20.57,18.77,17.91,18.62,18.5,17.2,17.27,18.41,22.79,28.91,25.22,22.86,22.66,20.67,20.79,21.59,2023_Oct-Dec_DA_LMPs.zip
12/9/2023,NSP.PRISL1,Gennode,LMP,18.26,14.67,13.48,13.28,12.71,14.08,17.6,19.77,19.42,22.34,20.89,21.1,21.08,21.97,21.89,20.8,22.72,30.79,36.71,32.51,30.09,25.84,23.01,20.0,2023_Oct-Dec_DA_LMPs.zip
12/10/2023,NSP.PRISL1,Gennode,LMP,17.35,16.48,14.21,17.61,21.35,20.27,21.12,22.16,25.58,26.05,28.22,28.73,28.22,27.93,27.96,28.99,39.15,57.37,61.15,51.16,46.09,43.88,39.29,37.1,2023_Oct-Dec_DA_LMPs.zip
12/11/2023,NSP.PRISL1,Gennode,LMP,29.31,27.79,27.61,26.33,27.18,29.68,40.67,58.94,45.51,34.94,33.84,33.89,31.92,28.0,25.42,24.5,27.9,31.24,26.24,23.4,21.05,18.16,15.28,12.83,2023_Oct-Dec_DA_LMPs.zip
12/12/2023,NSP.PRISL1,Gennode,LMP,9.81,8.12,7.64,8.22,11.22,12.58,20.43,30.5,30.0,27.53,28.24,27.66,28.16,28.34,27.17,28.76,36.71,59.28,50.93,43.04,39.84,36.8,35.58,30.9,2023_Oct-Dec_DA_LMPs.zip
12/13/2023,NSP.PRISL1,Gennode,LMP,27.67,23.44,23.97,23.72,23.27,25.21,34.88,52.06,44.48,38.04,37.36,37.74,35.2,32.24,30.84,30.2,37.46,42.69,35.31,30.85,24.46,21.41,19.05,17.12,2023_Oct-Dec_DA_LMPs.zip
12/14/2023,NSP.PRISL1,Gennode,LMP,14.17,12.15,11.9,12.5,13.81,15.16,19.72,28.26,25.52,21.97,22.74,24.27,24.02,22.42,22.25,21.55,23.12,24.98,20.58,19.32,18.17,16.75,14.26,13.21,2023_Oct-Dec_DA_LMPs.zip
12/15/2023,NSP.PRISL1,Gennode,LMP,12.76,12.07,12.43,14.13,15.66,17.41,21.13,26.04,26.3,24.68,24.72,27.23,27.47,26.56,28.09,30.13,34.56,38.57,35.86,31.9,28.85,28.22,27.3,27.53,2023_Oct-Dec_DA_LMPs.zip
12/16/2023,NSP.PRISL1,Gennode,LMP,31.21,28.64,27.0,25.61,24.88,25.99,26.54,26.4,26.35,27.34,27.82,25.73,24.48,22.83,21.2,21.27,24.08,26.92,26.26,24.51,23.99,23.72,23.84,22.34,2023_Oct-Dec_DA_LMPs.zip
12/17/2023,NSP.PRISL1,Gennode,LMP,20.22,19.44,18.53,18.48,18.12,19.1,19.83,22.22,23.46,23.25,24.1,23.27,22.01,20.39,18.61,19.03,21.66,22.39,20.71,16.54,16.95,15.0,14.17,13.4,2023_Oct-Dec_DA_LMPs.zip
12/18/2023,NSP.PRISL1,Gennode,LMP,17.31,16.9,16.65,16.04,18.22,22.12,22.92,28.28,33.11,28.83,29.61,28.67,27.2,26.33,26.23,26.04,31.06,44.5,44.94,39.46,36.57,31.84,27.16,23.19,2023_Oct-Dec_DA_LMPs.zip
12/19/2023,NSP.PRISL1,Gennode,LMP,27.4,24.71,23.89,21.66,20.54,18.36,25.05,33.42,33.89,29.17,25.63,26.89,25.26,26.08,28.68,29.6,34.34,45.42,41.17,35.4,31.75,30.33,26.73,26.1,2023_Oct-Dec_DA_LMPs.zip
12/20/2023,NSP.PRISL1,Gennode,LMP,22.33,22.5,23.89,25.18,25.41,28.07,39.12,55.54,45.53,36.9,36.83,38.36,37.24,34.69,32.18,30.96,33.46,36.81,32.71,26.62,24.73,24.25,23.05,22.7,2023_Oct-Dec_DA_LMPs.zip
12/21/2023,NSP.PRISL1,Gennode,LMP,22.32,21.21,20.19,20.36,20.32,21.54,24.73,30.54,29.7,27.0,26.74,27.11,29.14,29.1,28.67,29.71,33.33,39.18,35.14,29.52,27.17,25.12,25.1,24.14,2023_Oct-Dec_DA_LMPs.zip
12/22/2023,NSP.PRISL1,Gennode,LMP,23.28,22.53,23.6,23.67,25.16,26.45,33.73,40.72,41.69,37.46,37.89,37.53,37.0,34.73,34.98,33.32,37.79,41.26,39.56,35.59,31.52,29.54,26.99,26.05,2023_Oct-Dec_DA_LMPs.zip
12/23/2023,NSP.PRISL1,Gennode,LMP,26.02,24.52,23.06,22.22,22.15,22.23,22.86,24.38,25.64,24.87,24.6,24.05,22.99,22.63,22.05,21.41,21.97,21.45,20.72,17.4,16.89,15.69,14.76,12.45,2023_Oct-Dec_DA_LMPs.zip
12/24/2023,NSP.PRISL1,Gennode,LMP,14.57,14.48,14.89,3.22,3.61,5.55,4.38,6.28,8.22,15.26,16.41,17.35,17.33,14.74,12.96,15.19,18.77,22.37,22.07,20.28,18.99,17.73,15.96,12.58,2023_Oct-Dec_DA_LMPs.zip
12/25/2023,NSP.PRISL1,Gennode,LMP,11.72,9.46,7.21,6.59,6.28,11.45,13.27,17.04,16.41,16.37,16.89,17.24,18.15,14.45,14.75,12.74,18.81,18.92,20.75,18.36,17.55,17.15,15.85,14.65,2023_Oct-Dec_DA_LMPs.zip
12/26/2023,NSP.PRISL1,Gennode,LMP,15.41,15.06,14.6,14.59,14.94,16.16,20.25,22.77,24.23,23.26,22.6,24.39,23.85,23.57,24.15,26.1,32.5,39.81,37.7,34.4,32.41,30.93,31.34,29.81,2023_Oct-Dec_DA_LMPs.zip
12/27/2023,NSP.PRISL1,Gennode,LMP,25.6,24.03,23.05,22.46,22.47,23.14,25.53,28.51,29.64,28.07,29.28,28.63,27.73,27.69,26.51,25.65,29.61,34.9,31.23,28.06,26.69,26.44,25.08,23.36,2023_Oct-Dec_DA_LMPs.zip
12/28/2023,NSP.PRISL1,Gennode,LMP,25.03,24.07,23.06,22.13,21.01,21.46,24.51,28.22,31.56,26.67,27.08,25.88,25.02,25.37,23.61,22.99,23.81,25.76,25.98,19.89,19.88,21.12,18.56,17.56,2023_Oct-Dec_DA_LMPs.zip
12/29/2023,NSP.PRISL1,Gennode,LMP,16.12,14.32,14.17,12.97,13.34,15.85,17.76,20.99,25.63,24.72,26.75,27.41,29.12,27.74,27.43,26.94,27.19,28.09,25.61,20.6,20.54,19.47,19.21,19.48,2023_Oct-Dec_DA_LMPs.zip
12/30/2023,NSP.PRISL1,Gennode,LMP,19.9,18.2,17.59,16.69,15.56,15.16,15.35,17.1,19.34,18.99,20.91,19.39,18.49,18.07,16.89,17.04,18.69,23.45,22.2,19.24,18.56,17.27,17.36,16.43,2023_Oct-Dec_DA_LMPs.zip
