MARKET_DAY,NODE,TYPE,VALUE,HE1,HE2,HE3,HE4,HE5,HE6,HE7,HE8,HE9,HE10,HE11,HE12,HE13,HE14,HE15,HE16,HE17,HE18,HE19,HE20,HE21,HE22,HE23,HE24,source_zip
12/29/2022,MEC.PPWIND,Gennode,LMP,17.45,15.61,21.12,19.61,20.69,21.57,26.28,32.45,38.86,38.82,39.27,37.63,37.73,33.96,29.58,26.32,28.83,41.2,37.27,34.63,32.37,23.09,25.5,20.34,2022_Oct-Dec_DA_LMPs.zip
12/30/2022,MEC.PPWIND,Gennode,LMP,20.11,18.79,19.35,19.65,20.13,23.55,30.18,37.06,45.61,47.2,48.5,48.71,46.31,43.18,40.89,39.77,41.12,45.37,38.8,27.6,23.39,16.73,18.01,10.95,2022_Oct-Dec_DA_LMPs.zip
12/31/2022,MEC.PPWIND,Gennode,LMP,8.05,6.87,7.36,7.81,6.27,6.24,8.14,6.22,5.18,10.88,15.11,14.22,19.25,19.56,22.21,25.86,30.22,38.37,35.86,32.69,30.87,29.29,28.41,27.85,2022_Oct-Dec_DA_LMPs.zip
4/1/2023,MEC.PPWIND,Gennode,LMP,-0.79,-0.69,-0.86,-1.0,-0.7,-0.15,4.58,7.05,10.47,12.23,13.59,14.86,16.37,17.66,19.72,20.15,21.38,23.91,24.69,30.93,28.31,23.1,17.42,12.34,2023_Apr-Jun_DA_LMPs.zip
4/2/2023,MEC.PPWIND,Gennode,LMP,4.88,-0.78,-3.4,-4.45,-4.72,-3.94,-3.67,-4.91,-3.82,-4.02,-3.66,-3.82,-3.09,-3.0,-1.14,-0.38,1.62,7.95,14.06,18.57,17.8,15.73,13.29,12.75,2023_Apr-Jun_DA_LMPs.zip
4/3/2023,MEC.PPWIND,Gennode,LMP,13.57,12.84,14.39,15.09,15.53,20.06,27.82,29.41,27.9,29.41,27.86,27.16,28.06,27.1,24.93,22.21,21.38,22.08,20.55,22.84,19.99,13.9,10.96,5.05,2023_Apr-Jun_DA_LMPs.zip
4/4/2023,MEC.PPWIND,Gennode,LMP,1.83,-1.99,-3.66,-6.11,-8.57,-7.05,-4.31,-0.79,-2.95,-2.28,-4.23,-4.13,-1.18,-2.28,-4.54,-6.78,-0.43,0.72,1.05,-1.98,-2.48,-5.06,-7.63,-1.95,2023_Apr-Jun_DA_LMPs.zip
4/5/2023,MEC.PPWIND,Gennode,LMP,1.79,1.42,1.83,-0.58,-4.34,-8.2,-6.84,-7.0,-8.0,-7.77,-7.0,-5.62,-5.88,-7.61,-8.86,-10.64,-12.19,-10.92,-9.48,-7.95,-7.69,-8.32,-6.8,-6.59,2023_Apr-Jun_DA_LMPs.zip
4/6/2023,MEC.PPWIND,Gennode,LMP,4.08,3.39,6.1,7.08,12.27,17.64,21.09,26.25,24.68,25.93,27.81,26.3,25.39,26.71,26.26,26.43,29.12,32.38,38.01,44.87,35.48,27.06,23.7,20.24,2023_Apr-Jun_DA_LMPs.zip
4/7/2023,MEC.PPWIND,Gennode,LMP,17.73,17.41,18.11,19.09,19.96,23.93,28.76,32.73,32.62,31.93,30.2,25.43,22.51,20.33,17.8,17.21,18.1,18.65,20.43,16.78,15.11,7.79,0.99,1.07,2023_Apr-Jun_DA_LMPs.zip
4/8/2023,MEC.PPWIND,Gennode,LMP,-0.88,-1.51,-1.24,0.2,2.23,3.53,9.58,12.75,16.95,17.12,14.45,9.15,4.81,1.61,0.1,-1.82,-2.24,-0.36,0.68,-0.22,-1.49,-5.15,-5.12,-6.96,2023_Apr-Jun_DA_LMPs.zip
4/9/2023,MEC.PPWIND,Gennode,LMP,-17.8,-18.26,-19.18,-19.31,-17.41,-12.71,-9.8,-5.71,-1.42,0.8,4.32,2.3,6.34,9.98,12.45,15.15,18.06,20.34,22.56,22.72,20.93,17.74,15.14,14.13,2023_Apr-Jun_DA_LMPs.zip
4/10/2023,MEC.PPWIND,Gennode,LMP,6.08,6.52,7.89,10.0,14.59,15.88,21.49,26.9,28.29,27.95,27.04,27.46,26.33,25.96,25.89,24.23,25.58,25.64,28.63,29.12,25.76,18.67,15.08,7.52,2023_Apr-Jun_DA_LMPs.zip
4/11/2023,MEC.PPWIND,Gennode,LMP,5.33,-1.6,-6.45,-7.81,-4.57,-3.63,-1.08,2.03,5.12,5.9,2.58,-0.61,-8.12,-11.77,-13.02,-15.58,-15.37,-13.55,-12.69,-13.46,-17.01,-18.95,-23.44,-27.77,2023_Apr-Jun_DA_LMPs.zip
4/12/2023,MEC.PPWIND,Gennode,LMP,-27.06,-26.81,-27.5,-26.6,-26.53,-25.51,-20.75,-15.48,-15.18,-13.68,-13.16,-12.19,-9.82,-8.35,-8.47,-6.53,-5.36,-1.89,-0.09,1.26,-2.2,-5.13,-8.79,-11.5,2023_Apr-Jun_DA_LMPs.zip
4/13/2023,MEC.PPWIND,Gennode,LMP,-24.2,-25.05,-25.13,-25.73,-25.19,-25.32,-18.02,-16.39,-12.94,-12.02,-15.2,-14.44,-16.83,-19.34,-20.73,-21.48,-21.29,-17.3,-15.17,-15.16,-17.61,-18.8,-22.39,-25.95,2023_Apr-Jun_DA_LMPs.zip
4/14/2023,MEC.PPWIND,Gennode,LMP,-25.08,-26.78,-27.79,-28.64,-27.79,-26.24,-18.59,-10.63,-6.9,-2.82,-1.01,-0.04,1.33,2.64,4.27,5.66,7.94,10.0,14.59,11.68,4.71,1.76,1.2,2.05,2023_Apr-Jun_DA_LMPs.zip
4/15/2023,MEC.PPWIND,Gennode,LMP,3.3,2.3,2.87,4.07,4.72,5.48,5.74,4.14,5.38,4.31,1.11,-0.49,-4.13,-7.13,-12.78,-19.27,-21.95,-24.65,-22.44,-24.34,-25.23,-25.49,-28.16,-28.86,2023_Apr-Jun_DA_LMPs.zip
4/16/2023,MEC.PPWIND,Gennode,LMP,-17.02,-16.54,-17.84,-18.23,-15.74,-17.14,-16.38,-15.01,-10.36,-10.98,-15.3,-20.69,-20.04,-20.36,-21.15,-21.85,-22.31,-19.52,-18.25,-15.41,-18.28,-20.52,-19.44,-22.06,2023_Apr-Jun_DA_LMPs.zip
4/17/2023,MEC.PPWIND,Gennode,LMP,-20.08,-20.55,-19.11,-17.05,-14.37,-10.74,-12.0,-6.4,-6.22,-6.57,-5.53,-4.82,3.82,6.11,7.4,11.92,15.03,18.28,28.49,40.15,39.68,32.63,29.33,25.84,2023_Apr-Jun_DA_LMPs.zip
4/18/2023,MEC.PPWIND,Gennode,LMP,19.13,17.1,17.09,18.21,20.11,23.53,27.05,27.07,21.73,20.92,17.4,13.81,6.82,3.96,-2.0,-4.57,-1.14,-1.43,-3.18,-3.39,-8.29,-10.92,-15.58,-20.12,2023_Apr-Jun_DA_LMPs.zip
4/19/2023,MEC.PPWIND,Gennode,LMP,-20.53,-20.61,-19.22,-19.05,-17.85,-12.44,-3.9,1.41,6.35,9.99,12.35,12.04,14.35,17.36,15.88,16.86,17.4,18.5,22.04,24.03,20.83,17.59,17.15,14.07,2023_Apr-Jun_DA_LMPs.zip
4/20/2023,MEC.PPWIND,Gennode,LMP,-0.62,0.41,-0.19,-0.65,-0.09,1.62,4.31,2.84,2.12,3.84,-4.0,-8.81,-12.0,-14.66,-12.0,-29.43,-29.32,-15.0,-10.54,2.51,15.18,14.13,12.99,9.45,2023_Apr-Jun_DA_LMPs.zip
4/21/2023,MEC.PPWIND,Gennode,LMP,-2.46,-4.62,-10.42,-15.0,-15.0,-15.0,-10.0,-10.0,-20.2,-20.2,-20.2,-29.35,-29.35,-29.34,-20.2,-29.34,-9.3,-7.75,-3.25,-0.39,0.92,0.47,-3.79,-3.88,2023_Apr-Jun_DA_LMPs.zip
4/22/2023,MEC.PPWIND,Gennode,LMP,-10.0,-10.31,-12.0,-9.43,-7.63,-7.35,-7.35,-8.21,-7.15,-12.0,-9.37,-9.67,-10.57,-9.89,-9.86,-9.88,-9.29,-5.96,4.04,11.86,23.52,24.3,21.58,23.15,2023_Apr-Jun_DA_LMPs.zip
4/23/2023,MEC.PPWIND,Gennode,LMP,19.1,19.31,20.73,22.36,24.65,26.33,29.81,29.67,29.33,29.23,24.36,23.45,19.98,18.97,18.01,19.53,20.9,26.18,32.99,43.17,45.72,38.11,32.98,29.96,2023_Apr-Jun_DA_LMPs.zip
4/24/2023,MEC.PPWIND,Gennode,LMP,,,,,,,,,,,,,,,,,,,,,,,,,2023_Apr-Jun_DA_LMPs.zip
4/25/2023,MEC.PPWIND,Gennode,LMP,,,,,,,,,,,,,,,,,,,,,,,,,2023_Apr-Jun_DA_LMPs.zip
4/26/2023,MEC.PPWIND,Gennode,LMP,14.52,13.31,13.78,14.46,18.8,22.18,30.46,33.76,32.83,33.46,30.16,28.95,28.06,27.65,25.31,24.01,22.44,23.31,26.14,23.96,16.89,4.74,-2.65,-7.98,2023_Apr-Jun_DA_LMPs.zip
4/27/2023,MEC.PPWIND,Gennode,LMP,-14.94,-16.58,-14.17,-13.11,-10.49,-5.51,-1.93,2.95,8.64,13.26,11.57,11.69,9.79,10.05,7.29,8.83,15.71,23.47,30.62,31.29,27.36,19.9,18.5,15.34,2023_Apr-Jun_DA_LMPs.zip
4/28/2023,MEC.PPWIND,Gennode,LMP,14.97,16.71,19.15,19.32,21.76,26.56,34.43,31.44,27.3,18.32,14.9,10.17,3.12,-7.33,-9.13,-13.8,-15.33,-13.98,-6.16,-0.98,1.57,5.7,4.29,2.88,2023_Apr-Jun_DA_LMPs.zip
4/29/2023,MEC.PPWIND,Gennode,LMP,14.36,15.02,15.01,16.17,17.16,18.09,19.34,19.93,23.04,21.68,13.98,10.87,1.4,-0.48,-4.24,-8.29,-12.61,-13.69,-15.0,-15.02,-10.2,-9.71,-12.57,-14.49,2023_Apr-Jun_DA_LMPs.zip
4/30/2023,MEC.PPWIND,Gennode,LMP,-18.08,-19.13,-20.54,-20.64,-21.33,-22.17,-22.46,-22.37,-20.73,-19.62,-19.2,-20.71,-19.34,-19.93,-20.7,-22.53,-22.28,-20.71,-18.97,-18.6,-14.81,-16.55,-13.91,-14.74,2023_Apr-Jun_DA_LMPs.zip
5/1/2023,MEC.PPWIND,Gennode,LMP,-11.17,-12.18,-12.6,-13.66,-12.35,-11.49,-13.34,-7.14,-11.2,-13.8,-15.04,-16.47,-15.66,-14.83,-14.51,-16.58,-16.69,-15.0,-12.56,-8.05,-2.7,-4.54,-3.46,-5.38,2023_Apr-Jun_DA_LMPs.zip
5/2/2023,MEC.PPWIND,Gennode,LMP,-10.19,-12.03,-12.46,-13.08,-11.09,-8.19,-4.76,-2.89,-2.26,-4.52,-10.28,-12.31,-12.92,-12.37,-12.21,-13.52,-10.35,-5.09,-0.36,8.93,20.72,18.65,18.59,19.39,2023_Apr-Jun_DA_LMPs.zip
5/3/2023,MEC.PPWIND,Gennode,LMP,17.34,15.67,18.18,19.03,21.62,28.99,36.38,38.23,38.45,35.34,34.24,32.9,31.73,31.68,31.07,33.03,35.45,36.61,40.64,48.13,47.34,32.66,27.96,21.12,2023_Apr-Jun_DA_LMPs.zip
5/4/2023,MEC.PPWIND,Gennode,LMP,15.63,12.92,11.32,8.46,10.75,15.65,15.54,23.03,34.01,32.81,33.6,31.53,31.57,31.17,30.73,32.02,33.84,34.44,34.86,29.14,18.98,11.31,9.53,8.25,2023_Apr-Jun_DA_LMPs.zip
5/5/2023,MEC.PPWIND,Gennode,LMP,1.07,4.35,7.46,11.01,14.56,20.42,24.81,24.59,26.84,28.71,26.16,25.66,24.2,23.25,19.93,21.36,21.91,22.17,21.73,21.56,15.81,11.5,7.17,3.86,2023_Apr-Jun_DA_LMPs.zip
5/6/2023,MEC.PPWIND,Gennode,LMP,7.88,5.69,5.87,5.77,6.83,8.74,9.26,9.05,12.06,8.66,5.21,3.85,3.45,6.15,5.55,7.63,9.62,18.01,20.01,22.52,22.73,18.8,19.36,17.98,2023_Apr-Jun_DA_LMPs.zip
5/7/2023,MEC.PPWIND,Gennode,LMP,17.61,15.94,15.52,14.63,14.88,17.25,18.25,17.8,24.36,25.09,26.55,31.25,30.54,30.66,32.82,34.74,39.61,42.84,37.06,33.52,29.81,22.07,18.67,17.44,2023_Apr-Jun_DA_LMPs.zip
5/8/2023,MEC.PPWIND,Gennode,LMP,19.24,17.82,19.41,20.4,22.04,31.47,34.11,36.99,39.24,42.18,43.3,47.99,47.33,47.72,46.63,47.75,49.44,49.9,48.35,47.17,40.47,36.68,28.69,25.69,2023_Apr-Jun_DA_LMPs.zip
5/9/2023,MEC.PPWIND,Gennode,LMP,23.02,20.72,20.53,20.66,27.38,31.1,37.39,35.64,39.26,37.98,35.91,35.32,37.6,37.72,39.3,40.88,43.08,41.04,38.67,30.38,23.51,13.04,4.07,-0.62,2023_Apr-Jun_DA_LMPs.zip
5/10/2023,MEC.PPWIND,Gennode,LMP,-1.35,-2.22,-2.64,-1.97,0.32,7.73,12.21,18.82,24.57,31.8,27.24,27.44,28.3,26.46,25.16,26.94,32.41,34.06,33.45,29.87,24.91,17.72,11.66,7.68,2023_Apr-Jun_DA_LMPs.zip
5/11/2023,MEC.PPWIND,Gennode,LMP,1.72,2.18,3.07,4.36,9.53,15.33,17.02,23.31,27.63,31.76,33.69,30.72,25.46,21.12,18.72,16.96,18.47,18.91,19.28,20.56,19.26,17.19,11.73,9.22,2023_Apr-Jun_DA_LMPs.zip
5/12/2023,MEC.PPWIND,Gennode,LMP,10.39,12.18,12.67,12.98,14.09,17.67,20.47,25.56,26.3,30.96,30.29,26.75,30.05,28.77,20.16,18.13,17.0,15.53,12.47,11.74,10.87,6.43,3.8,2.52,2023_Apr-Jun_DA_LMPs.zip
5/13/2023,MEC.PPWIND,Gennode,LMP,2.24,-0.21,-0.61,-1.1,1.28,0.1,1.56,4.21,10.03,13.39,12.86,12.06,13.63,11.17,12.47,12.97,16.85,24.36,27.54,26.5,24.38,22.52,20.17,15.97,2023_Apr-Jun_DA_LMPs.zip
5/14/2023,MEC.PPWIND,Gennode,LMP,3.19,0.16,-2.18,-3.03,-3.11,-3.45,-7.59,-4.88,-2.79,-0.52,-2.55,-0.91,-2.55,-4.11,-5.96,-4.94,-2.06,5.37,10.16,13.38,17.15,14.85,17.95,17.44,2023_Apr-Jun_DA_LMPs.zip
5/15/2023,MEC.PPWIND,Gennode,LMP,11.71,12.74,12.39,14.09,16.79,23.02,29.74,30.29,30.82,31.81,31.28,31.75,33.38,35.21,35.38,44.61,46.52,49.12,47.14,46.77,42.54,34.1,26.5,24.05,2023_Apr-Jun_DA_LMPs.zip
5/16/2023,MEC.PPWIND,Gennode,LMP,21.02,18.66,16.34,13.01,12.4,11.23,12.84,23.3,28.78,29.49,30.31,30.21,31.84,33.53,35.84,37.72,39.7,40.25,39.5,40.56,33.82,29.38,23.54,19.16,2023_Apr-Jun_DA_LMPs.zip
5/17/2023,MEC.PPWIND,Gennode,LMP,15.35,11.85,11.79,12.91,15.41,18.41,20.7,24.03,28.12,29.98,30.91,30.97,29.13,32.49,34.41,31.28,31.68,31.7,28.17,25.79,19.74,14.58,1.41,-4.21,2023_Apr-Jun_DA_LMPs.zip
5/18/2023,MEC.PPWIND,Gennode,LMP,-7.2,-8.87,-8.81,-6.55,-0.98,3.79,11.62,16.74,24.7,25.5,22.96,18.65,15.77,17.27,14.24,18.62,19.52,28.87,29.96,24.04,19.69,16.16,11.52,9.87,2023_Apr-Jun_DA_LMPs.zip
5/19/2023,MEC.PPWIND,Gennode,LMP,3.66,-0.22,-3.84,-3.8,-2.77,3.79,10.62,11.76,7.85,4.97,3.37,4.22,4.84,3.86,4.46,4.9,7.81,13.76,17.12,21.0,25.06,23.89,24.47,23.0,2023_Apr-Jun_DA_LMPs.zip
5/20/2023,MEC.PPWIND,Gennode,LMP,19.77,17.81,16.71,15.92,16.7,18.65,19.17,21.63,22.97,24.82,25.13,25.64,26.32,26.98,28.56,29.89,35.78,37.47,36.73,35.81,33.28,28.11,24.51,22.34,2023_Apr-Jun_DA_LMPs.zip
5/21/2023,MEC.PPWIND,Gennode,LMP,19.38,16.97,14.6,13.05,13.33,15.41,15.98,19.39,23.72,24.85,25.58,26.06,26.77,28.82,30.65,33.29,39.05,40.57,41.31,37.6,34.14,26.51,21.7,16.01,2023_Apr-Jun_DA_LMPs.zip
5/22/2023,MEC.PPWIND,Gennode,LMP,4.86,2.92,6.91,4.92,12.71,16.73,22.87,29.8,28.14,29.13,29.86,32.24,32.83,35.7,35.96,38.75,42.89,45.72,43.08,37.14,33.48,20.4,14.17,2.24,2023_Apr-Jun_DA_LMPs.zip
5/23/2023,MEC.PPWIND,Gennode,LMP,-5.6,-4.15,-0.35,2.85,7.06,12.88,19.08,21.76,28.09,27.48,31.34,34.69,39.51,45.36,47.8,55.18,62.91,57.26,60.46,49.76,38.04,30.38,24.28,21.96,2023_Apr-Jun_DA_LMPs.zip
5/24/2023,MEC.PPWIND,Gennode,LMP,15.71,13.99,13.99,14.23,16.08,18.75,23.79,25.43,25.62,25.34,25.98,23.73,24.4,26.27,28.32,25.89,22.14,24.39,19.08,16.54,8.62,-2.9,-9.56,-17.33,2023_Apr-Jun_DA_LMPs.zip
5/25/2023,MEC.PPWIND,Gennode,LMP,-11.83,-14.89,-13.86,-13.05,-10.44,-6.24,0.72,6.42,10.04,12.66,13.06,10.67,10.26,9.22,6.54,5.14,6.63,6.06,7.38,5.9,3.12,-1.57,-7.63,-10.45,2023_Apr-Jun_DA_LMPs.zip
5/26/2023,MEC.PPWIND,Gennode,LMP,-10.51,-10.82,-9.25,-7.88,-4.79,-2.41,2.92,11.33,15.46,15.1,15.01,12.55,14.27,13.54,11.83,12.52,15.0,18.72,17.86,11.89,7.33,0.2,-2.12,-5.55,2023_Apr-Jun_DA_LMPs.zip
5/27/2023,MEC.PPWIND,Gennode,LMP,-6.01,-7.99,-7.08,-5.64,-4.38,-1.69,-0.57,3.49,9.64,8.86,9.38,9.57,8.15,8.49,7.73,9.1,12.33,17.16,17.86,15.72,12.53,6.73,2.15,0.35,2023_Apr-Jun_DA_LMPs.zip
5/28/2023,MEC.PPWIND,Gennode,LMP,1.49,1.59,2.09,2.2,3.89,5.49,6.56,9.75,16.18,17.88,18.64,15.69,14.91,16.25,17.04,20.07,23.02,31.14,30.46,25.36,22.33,15.54,10.59,6.42,2023_Apr-Jun_DA_LMPs.zip
5/29/2023,MEC.PPWIND,Gennode,LMP,2.5,3.63,3.34,4.73,7.01,9.27,10.83,12.84,17.39,20.22,19.21,15.09,12.66,16.03,17.11,23.04,26.83,34.74,35.29,31.26,25.15,19.31,15.76,12.29,2023_Apr-Jun_DA_LMPs.zip
5/30/2023,MEC.PPWIND,Gennode,LMP,3.62,4.38,4.72,6.66,9.78,11.75,17.91,19.7,23.3,23.16,24.71,26.68,27.4,33.81,34.54,40.86,52.33,57.18,47.09,40.55,32.09,25.56,19.11,16.86,2023_Apr-Jun_DA_LMPs.zip
5/31/2023,MEC.PPWIND,Gennode,LMP,13.01,10.56,10.38,11.04,14.02,19.08,20.57,26.0,31.19,32.74,39.12,41.24,46.16,51.27,55.02,63.29,70.4,67.28,55.7,45.01,39.55,28.76,20.03,17.66,2023_Apr-Jun_DA_LMPs.zip
6/1/2023,MEC.PPWIND,Gennode,LMP,13.99,11.82,11.66,12.5,13.68,16.42,20.07,24.84,27.88,32.34,34.99,34.78,37.87,40.01,42.99,52.27,60.43,59.89,48.87,43.44,38.87,30.11,22.97,19.98,2023_Apr-Jun_DA_LMPs.zip
6/2/2023,MEC.PPWIND,Gennode,LMP,16.35,13.9,13.74,13.33,14.79,16.86,19.48,25.85,28.62,35.68,36.23,39.45,40.9,43.97,47.28,54.71,65.6,60.21,54.95,45.2,37.52,25.69,21.22,17.41,2023_Apr-Jun_DA_LMPs.zip
6/3/2023,MEC.PPWIND,Gennode,LMP,16.47,14.02,13.34,12.08,12.71,14.16,16.88,18.83,25.85,27.34,30.11,31.38,29.79,31.82,34.4,37.63,40.45,41.37,33.61,27.91,24.78,20.09,17.7,17.26,2023_Apr-Jun_DA_LMPs.zip
6/4/2023,MEC.PPWIND,Gennode,LMP,14.22,11.64,11.04,10.23,10.65,10.73,11.59,14.4,18.36,21.03,23.77,25.15,26.72,27.61,30.35,33.76,36.05,39.29,35.81,29.54,29.41,24.73,21.24,20.18,2023_Apr-Jun_DA_LMPs.zip
6/5/2023,MEC.PPWIND,Gennode,LMP,16.93,15.38,14.65,14.39,15.46,17.8,20.58,24.41,25.49,28.49,28.67,29.86,33.66,34.96,41.01,41.92,46.31,43.14,42.97,35.17,32.66,27.48,21.87,20.32,2023_Apr-Jun_DA_LMPs.zip
6/6/2023,MEC.PPWIND,Gennode,LMP,21.09,18.82,18.17,16.82,18.48,20.55,20.94,25.89,28.36,34.9,35.17,36.95,39.99,43.03,45.64,48.96,52.73,55.07,52.56,46.07,42.54,33.46,26.56,22.51,2023_Apr-Jun_DA_LMPs.zip
6/7/2023,MEC.PPWIND,Gennode,LMP,20.53,17.99,17.15,16.68,18.18,21.14,21.47,24.78,27.43,30.62,32.58,34.17,38.0,41.27,44.16,46.53,47.72,45.06,43.87,37.58,31.31,23.55,20.6,17.52,2023_Apr-Jun_DA_LMPs.zip
6/8/2023,MEC.PPWIND,Gennode,LMP,15.63,14.33,13.87,13.49,14.9,18.4,20.23,21.34,27.16,28.46,28.86,33.14,38.09,41.74,43.72,46.64,50.96,49.47,47.71,41.93,34.04,24.64,20.79,19.24,2023_Apr-Jun_DA_LMPs.zip
6/9/2023,MEC.PPWIND,Gennode,LMP,16.33,14.93,14.03,13.82,15.76,18.21,19.09,21.96,25.04,30.29,32.25,36.14,40.77,46.17,50.83,51.08,58.89,57.98,51.57,44.72,34.53,27.04,20.41,18.65,2023_Apr-Jun_DA_LMPs.zip
6/10/2023,MEC.PPWIND,Gennode,LMP,16.29,14.92,14.44,14.04,14.44,14.54,16.01,17.84,20.48,21.8,24.1,24.75,26.17,28.2,29.32,29.61,32.81,28.84,25.11,22.68,19.79,15.82,13.65,9.88,2023_Apr-Jun_DA_LMPs.zip
6/11/2023,MEC.PPWIND,Gennode,LMP,8.58,4.33,3.71,4.13,4.9,6.42,-2.18,2.32,8.2,9.13,9.28,11.22,11.77,14.51,15.47,16.87,18.47,20.19,20.38,21.22,21.15,19.43,17.87,18.1,2023_Apr-Jun_DA_LMPs.zip
6/12/2023,MEC.PPWIND,Gennode,LMP,16.44,15.87,15.76,15.76,16.28,18.11,18.62,19.28,22.28,22.68,24.78,26.41,26.09,28.19,29.06,30.1,28.72,32.08,29.56,31.83,28.57,23.19,19.22,15.33,2023_Apr-Jun_DA_LMPs.zip
6/13/2023,MEC.PPWIND,Gennode,LMP,12.12,8.87,5.51,4.36,6.13,7.55,9.93,13.17,17.41,19.84,20.13,19.25,21.11,21.32,23.61,26.71,31.0,35.6,36.44,36.12,33.73,28.17,25.12,22.18,2023_Apr-Jun_DA_LMPs.zip
6/14/2023,MEC.PPWIND,Gennode,LMP,16.92,15.23,14.68,14.92,15.92,17.96,19.02,22.63,26.36,28.14,31.24,36.6,42.5,46.77,51.3,61.67,67.51,68.86,61.26,53.19,44.92,32.31,25.15,22.04,2023_Apr-Jun_DA_LMPs.zip
6/15/2023,MEC.PPWIND,Gennode,LMP,19.29,18.38,16.06,15.88,17.26,19.39,20.41,23.0,25.59,30.17,32.93,37.86,40.54,43.98,47.13,50.19,55.19,51.6,45.82,39.09,35.37,27.17,20.33,17.21,2023_Apr-Jun_DA_LMPs.zip
6/16/2023,MEC.PPWIND,Gennode,LMP,11.79,11.01,11.48,12.2,13.43,14.97,16.62,18.33,21.85,23.48,24.71,25.93,31.22,32.64,35.18,41.15,46.15,44.36,36.73,31.28,27.45,22.16,20.66,18.57,2023_Apr-Jun_DA_LMPs.zip
6/17/2023,MEC.PPWIND,Gennode,LMP,17.4,15.46,14.26,14.2,14.83,15.31,15.58,17.3,19.52,22.15,22.63,23.68,25.08,26.02,33.32,29.24,34.0,36.29,33.46,33.35,27.66,23.33,21.84,20.24,2023_Apr-Jun_DA_LMPs.zip
6/18/2023,MEC.PPWIND,Gennode,LMP,18.21,16.24,15.35,14.75,14.75,15.61,15.39,17.16,19.63,21.76,22.23,22.33,25.42,34.0,40.97,45.67,55.26,55.67,52.31,41.74,33.0,24.13,20.54,19.83,2023_Apr-Jun_DA_LMPs.zip
6/19/2023,MEC.PPWIND,Gennode,LMP,16.82,15.1,14.24,14.22,14.27,17.39,21.35,21.19,24.82,24.88,26.38,29.23,33.34,37.66,39.65,43.27,49.68,51.85,46.92,40.04,29.0,20.76,14.14,10.72,2023_Apr-Jun_DA_LMPs.zip
6/20/2023,MEC.PPWIND,Gennode,LMP,9.09,6.23,3.72,2.47,5.2,8.48,14.96,21.3,25.29,26.14,24.47,25.11,24.62,25.11,27.54,27.93,30.45,33.47,33.63,31.29,23.36,19.1,16.25,14.53,2023_Apr-Jun_DA_LMPs.zip
6/21/2023,MEC.PPWIND,Gennode,LMP,12.48,8.85,8.47,8.82,10.79,13.66,16.22,22.16,24.21,28.58,30.27,31.18,34.29,39.94,41.97,46.83,50.79,51.71,47.65,42.19,32.86,27.25,21.87,20.47,2023_Apr-Jun_DA_LMPs.zip
6/22/2023,MEC.PPWIND,Gennode,LMP,18.54,16.03,15.39,15.66,16.86,18.07,20.33,22.83,28.13,30.21,34.59,38.85,43.31,50.13,56.39,64.51,63.95,67.85,57.99,50.69,41.62,34.78,29.16,24.3,2023_Apr-Jun_DA_LMPs.zip
6/23/2023,MEC.PPWIND,Gennode,LMP,24.02,21.35,21.06,20.54,21.66,25.01,23.61,28.45,34.76,38.21,41.58,43.62,44.61,48.69,49.85,49.58,50.78,47.52,49.14,41.16,38.33,29.91,24.25,19.21,2023_Apr-Jun_DA_LMPs.zip
6/24/2023,MEC.PPWIND,Gennode,LMP,19.62,15.75,12.23,10.73,12.45,14.09,11.37,13.34,18.77,20.53,18.51,17.35,13.34,15.07,15.92,18.75,22.76,29.15,29.33,29.19,26.83,24.69,22.8,17.57,2023_Apr-Jun_DA_LMPs.zip
6/25/2023,MEC.PPWIND,Gennode,LMP,12.91,8.5,1.48,0.24,-2.87,-4.62,-8.93,-8.17,-5.39,-5.4,-8.37,-12.0,-13.49,-13.64,-15.31,-14.79,-13.94,-10.86,-9.72,-7.72,-4.15,-5.92,-1.72,-1.36,2023_Apr-Jun_DA_LMPs.zip
6/26/2023,MEC.PPWIND,Gennode,LMP,-10.43,-10.98,-10.24,-10.46,-11.3,-6.92,-4.73,1.08,3.73,3.91,2.97,2.74,2.17,0.4,4.28,4.94,14.11,19.92,22.19,28.47,32.27,29.8,24.9,23.41,2023_Apr-Jun_DA_LMPs.zip
6/27/2023,MEC.PPWIND,Gennode,LMP,22.52,20.52,19.79,20.33,23.94,27.69,31.89,35.27,38.52,42.35,45.31,46.1,48.25,50.18,52.3,52.29,53.02,53.04,49.22,42.04,38.04,25.28,19.15,16.59,2023_Apr-Jun_DA_LMPs.zip
6/28/2023,MEC.PPWIND,Gennode,LMP,8.85,4.67,3.79,5.35,4.62,10.67,13.69,16.53,23.35,25.39,27.59,31.92,36.05,41.67,48.49,54.77,62.27,66.95,70.12,60.0,53.25,44.89,34.26,30.43,2023_Apr-Jun_DA_LMPs.zip
6/29/2023,MEC.PPWIND,Gennode,LMP,28.08,24.87,23.74,23.99,25.91,32.19,34.72,42.29,46.86,52.5,59.74,66.11,70.41,74.18,80.5,92.26,108.24,103.45,99.82,95.77,78.89,60.5,51.08,40.74,2023_Apr-Jun_DA_LMPs.zip
6/30/2023,MEC.PPWIND,Gennode,LMP,31.94,25.88,24.66,23.94,24.49,29.23,33.73,38.49,47.25,51.24,60.43,61.53,69.56,80.18,88.81,101.23,109.72,100.03,84.67,76.73,65.83,49.97,41.27,35.56,2023_Apr-Jun_DA_LMPs.zip
